test_id|interface|title|conf|url|pre-update database|pre-update table|pre-query mongo|pre-update mongo|wopParticipantID|wopSignkey|mopParticipantID|mopSignkey|data|expected|check_mongo|check_mongo_expected|update database|update_mongo|test_scenario
1|MOP Checking|MOP Checking-获取列表成功||/v0/payment/wop/mopchecking?location=JPN|||||WOP_Auto_JCoinPay_001||MOP_Auto_GrabPay_001||{"location": "JPN"}|{"code": "S0000", "message": "Success."}|||||all
2|MOP Checking|MOP Checking-location为空||/v0/payment/wop/mopchecking?location=|||||WOP_Auto_JCoinPay_001||MOP_Auto_GrabPay_001||{"location": ""}|{"code": "V0001", "message": "Field {location} absent or empty."}|||||all
3|MOP Checking|MOP Checking-location为不存在的地区||/v0/payment/wop/mopchecking?location=111|||||WOP_Auto_JCoinPay_001||MOP_Auto_GrabPay_001||{"location": "111"}|{"code": "S0002", "message": "Success, but no MOP in the area."}|||||all
4|MOP Checking|MOP Checking-location超过3位||/v0/payment/wop/mopchecking?location=JPNN|||||WOP_Auto_JCoinPay_001||MOP_Auto_GrabPay_001||{"location": "JPNN"}|{"code": "V0017", "message": "Field {location} invalid length."}|||||all
5|MOP Checking|MOP Checking-location上送特殊字符||/v0/payment/wop/mopchecking?location='@@|||||WOP_Auto_JCoinPay_001||MOP_Auto_GrabPay_001||{"location": "'@@"}|{"code": "S0002", "message": "Success, but no MOP in the area."}|||||all
6|MOP Checking|WOP配置信息检查：WOP不存在-交易失败||/v0/payment/wop/mopchecking?location=JPN|||||WOPAAA_Auto_JCoinPay_01||MOP_Auto_GrabPay_001||{"location": "JPN"}|{"code": "B0016", "message": "Participant ID (WOP) not found."}|||||all
7|MOP Checking|WOP配置信息检查：WOP不存在_deleteFlag为true-交易失败||/v0/payment/wop/mopchecking?location=JPN|tyo|wop|{"baseInfo.wopID":"WOP_Auto_JCoinPay_B01"}|{"deleteFlag": True}|WOP_Auto_JCoinPay_B01||MOP_Auto_GrabPay_B01||{"location": "JPN"}|{"code":"B0016","message":"Participant ID (WOP) not found."}|||||all
8|MOP Checking|WOP配置信息检查:WOP状态已关闭-交易失败||/v0/payment/wop/mopchecking?location=JPN|tyo|wop|{"baseInfo.wopID":"WOP_Auto_JCoinPay_B01"}|{"baseInfo.status" : "locked"}|WOP_Auto_JCoinPay_B01||MOP_Auto_GrabPay_B01||{"location": "JPN"}|{"code":"B0019","message":"WOP status error."}|||||all
9|MOP Checking|WOP和MOP业务关系relation表不存在||/v0/payment/wop/mopchecking?location=JPN|tyo|relation|{"mopID":"MOP_Auto_GrabPay_B01"}||WOP_Auto_JCoinPay_B01||MOP_Auto_GrabPay_B01||{"location": "JPN"}|{"code": "B0022", "message": "WOP and MOP relation missing."}|||||all
10|MOP Checking|WOP和MOP业务关系relation表不存在，MOP和*存在，WOP和*不存在-交易失败||/v0/payment/wop/mopchecking?location=JPN|||||WOP_Auto_JCoinPay_033||MOP_Auto_GrabPay_033||{"location": "JPN"}|{"code": "B0022", "message": "WOP and MOP relation missing."}|||||all
11|MOP Checking|WOP和MOP业务关系relation表不存在，MOP和*不存在，WOP和*存在-交易成功||/v0/payment/wop/mopchecking?location=JPN|tyo|relation|{"wopID":"WOP_Auto_JCoinPay_B01"}|{"mopID":"*"}|WOP_Auto_JCoinPay_B01||MOP_Auto_GrabPay_B01||{"location": "JPN"}|{"code": "S0000", "message": "Success."}|||||all
12|MOP Checking|MOP Checking-修改relation中的mop||/v0/payment/wop/mopchecking?location=JPN|tyo|relation|{"wopID":"WOP_Auto_JCoinPay_B01"}|{"mopID":"MOP_Auto_aaa"}|WOP_Auto_JCoinPay_B01||MOP_Auto_GrabPay_B01||{"location": "JPN"}|{"code": "S0002", "message": "Success, but no MOP in the area."}|||||all
13|MOP Checking|MOP Checking-修改relation中的wop||/v0/payment/wop/mopchecking?location=JPN|tyo|relation|{"mopID":"MOP_Auto_GrabPay_B01"}|{"wopID":"WOP_Auto_bbb"}|WOP_Auto_JCoinPay_B01||MOP_Auto_GrabPay_B01||{"location": "JPN"}|{"code": "B0022", "message": "WOP and MOP relation missing."}|||||all
14|MOP Checking|WOP和MOP业务关系relation表不存在，MOP和*存在，WOP和*存在-交易失败||/v0/payment/wop/mopchecking?location=JPN|||||WOP_Auto_JCoinPay_002||MOP_Auto_GrabPay_002||{"location": "JPN"}|{"code": "S0000", "message": "Success."}|||||all
